Week,cuenta ahorro: (Colombia)
7/19/2015,12
7/26/2015,19
8/2/2015,9
8/9/2015,20
8/16/2015,13
8/23/2015,13
8/30/2015,13
9/6/2015,13
9/13/2015,13
9/20/2015,13
9/27/2015,13
10/4/2015,21
10/11/2015,14
10/18/2015,18
10/25/2015,15
11/1/2015,11
11/8/2015,16
11/15/2015,12
11/22/2015,8
11/29/2015,13
12/6/2015,12
12/13/2015,18
12/20/2015,17
12/27/2015,25
1/3/2016,16
1/10/2016,12
1/17/2016,8
1/24/2016,8
1/31/2016,18
2/7/2016,14
2/14/2016,16
2/21/2016,8
2/28/2016,15
3/6/2016,8
3/13/2016,17
3/20/2016,11
3/27/2016,16
4/3/2016,15
4/10/2016,16
4/17/2016,14
4/24/2016,13
5/1/2016,9
5/8/2016,17
5/15/2016,16
5/22/2016,19
5/29/2016,16
6/5/2016,19
6/12/2016,15
6/19/2016,11
6/26/2016,19
7/3/2016,17
7/10/2016,19
7/17/2016,12
7/24/2016,19
7/31/2016,21
8/7/2016,17
8/14/2016,17
8/21/2016,11
8/28/2016,16
9/4/2016,15
9/11/2016,20
9/18/2016,19
9/25/2016,18
10/2/2016,16
10/9/2016,15
10/16/2016,14
10/23/2016,11
10/30/2016,13
11/6/2016,10
11/13/2016,14
11/20/2016,22
11/27/2016,20
12/4/2016,14
12/11/2016,12
12/18/2016,12
12/25/2016,20
1/1/2017,19
1/8/2017,11
1/15/2017,16
1/22/2017,9
1/29/2017,15
2/5/2017,16
2/12/2017,14
2/19/2017,11
2/26/2017,18
3/5/2017,21
3/12/2017,17
3/19/2017,16
3/26/2017,21
4/2/2017,25
4/9/2017,9
4/16/2017,19
4/23/2017,18
4/30/2017,16
5/7/2017,15
5/14/2017,13
5/21/2017,15
5/28/2017,12
6/4/2017,14
6/11/2017,15
6/18/2017,10
6/25/2017,18
7/2/2017,22
7/9/2017,11
7/16/2017,18
7/23/2017,19
7/30/2017,16
8/6/2017,26
8/13/2017,23
8/20/2017,12
8/27/2017,18
9/3/2017,14
9/10/2017,23
9/17/2017,20
9/24/2017,18
10/1/2017,21
10/8/2017,17
10/15/2017,14
10/22/2017,16
10/29/2017,10
11/5/2017,18
11/12/2017,11
11/19/2017,11
11/26/2017,16
12/3/2017,15
12/10/2017,23
12/17/2017,12
12/24/2017,21
12/31/2017,19
1/7/2018,27
1/14/2018,19
1/21/2018,20
1/28/2018,26
2/4/2018,20
2/11/2018,27
2/18/2018,15
2/25/2018,17
3/4/2018,23
3/11/2018,17
3/18/2018,18
3/25/2018,19
4/1/2018,19
4/8/2018,24
4/15/2018,16
4/22/2018,22
4/29/2018,23
5/6/2018,28
5/13/2018,18
5/20/2018,22
5/27/2018,17
6/3/2018,20
6/10/2018,13
6/17/2018,22
6/24/2018,18
7/1/2018,17
7/8/2018,25
7/15/2018,31
7/22/2018,24
7/29/2018,26
8/5/2018,21
8/12/2018,27
8/19/2018,25
8/26/2018,26
9/2/2018,26
9/9/2018,30
9/16/2018,28
9/23/2018,21
9/30/2018,34
10/7/2018,27
10/14/2018,24
10/21/2018,22
10/28/2018,26
11/4/2018,24
11/11/2018,31
11/18/2018,14
11/25/2018,23
12/2/2018,26
12/9/2018,30
12/16/2018,22
12/23/2018,32
12/30/2018,32
1/6/2019,22
1/13/2019,33
1/20/2019,34
1/27/2019,29
2/3/2019,30
2/10/2019,31
2/17/2019,29
2/24/2019,23
3/3/2019,32
3/10/2019,25
3/17/2019,29
3/24/2019,35
3/31/2019,27
4/7/2019,26
4/14/2019,25
4/21/2019,19
4/28/2019,29
5/5/2019,32
5/12/2019,27
5/19/2019,23
5/26/2019,26
6/2/2019,32
6/9/2019,28
6/16/2019,28
6/23/2019,29
6/30/2019,35
7/7/2019,32
7/14/2019,33
7/21/2019,30
7/28/2019,30
8/4/2019,26
8/11/2019,30
8/18/2019,37
8/25/2019,31
9/1/2019,31
9/8/2019,32
9/15/2019,32
9/22/2019,27
9/29/2019,35
10/6/2019,34
10/13/2019,43
10/20/2019,26
10/27/2019,34
11/3/2019,27
11/10/2019,36
11/17/2019,26
11/24/2019,26
12/1/2019,30
12/8/2019,28
12/15/2019,34
12/22/2019,26
12/29/2019,29
1/5/2020,27
1/12/2020,30
1/19/2020,26
1/26/2020,37
2/2/2020,34
2/9/2020,29
2/16/2020,28
2/23/2020,40
3/1/2020,47
3/8/2020,35
3/15/2020,36
3/22/2020,44
3/29/2020,59
4/5/2020,100
4/12/2020,82
4/19/2020,51
4/26/2020,54
5/3/2020,66
5/10/2020,57
5/17/2020,50
5/24/2020,54
5/31/2020,48
6/7/2020,54
6/14/2020,53
6/21/2020,43
6/28/2020,57
7/5/2020,56
7/12/2020,49
